14.91875,38.2395833333333,-1029,70
14.9229166666667,38.2395833333333,-1022,71
14.9270833333333,38.2395833333333,-970,72
14.93125,38.2395833333333,-924,73
14.9354166666667,38.2395833333333,-980,74
14.9395833333333,38.2395833333333,-978,75
14.94375,38.2395833333333,-917,76
14.9479166666667,38.2395833333333,-980,77
14.9520833333333,38.2395833333333,-971,78
14.95625,38.2395833333333,-934,79
14.9604166666667,38.2395833333333,-956,80
14.9645833333333,38.2395833333333,-892,81
14.96875,38.2395833333333,-892,82
14.9729166666667,38.2395833333333,-914,83
14.9770833333333,38.2395833333333,-900,84
14.98125,38.2395833333333,-855,85
14.9854166666667,38.2395833333333,-784,86
14.9895833333333,38.2395833333333,-773,87
14.99375,38.2395833333333,-830,88
14.9979166666667,38.2395833333333,-872,89
15.0020833333333,38.2395833333333,-848,90
15.00625,38.2395833333333,-840,91
15.0104166666667,38.2395833333333,-807,92
15.0145833333333,38.2395833333333,-756,93
15.01875,38.2395833333333,-721,94
15.0229166666667,38.2395833333333,-790,95
15.0270833333333,38.2395833333333,-792,96
15.03125,38.2395833333333,-790,97
15.0354166666667,38.2395833333333,-778,98
15.0395833333333,38.2395833333333,-704,99
15.04375,38.2395833333333,-614,100
15.0479166666667,38.2395833333333,-565,101
15.0520833333333,38.2395833333333,-561,102
15.05625,38.2395833333333,-557,103
15.0604166666667,38.2395833333333,-552,104
15.0645833333333,38.2395833333333,-551,105
15.06875,38.2395833333333,-555,106
15.0729166666667,38.2395833333333,-558,107
15.0770833333333,38.2395833333333,-548,108
15.08125,38.2395833333333,-523,109
15.0854166666667,38.2395833333333,-519,110
15.0895833333333,38.2395833333333,-525,111
15.09375,38.2395833333333,-526,112
15.0979166666667,38.2395833333333,-514,113
15.1020833333333,38.2395833333333,-460,114
15.10625,38.2395833333333,-431,115
15.1104166666667,38.2395833333333,-423,116
15.1145833333333,38.2395833333333,-415,117
15.11875,38.2395833333333,-408,118
15.1229166666667,38.2395833333333,-415,119
15.1270833333333,38.2395833333333,-421,120
15.13125,38.2395833333333,-409,121
15.1354166666667,38.2395833333333,-406,122
15.1395833333333,38.2395833333333,-420,123
15.14375,38.2395833333333,-434,124
15.1479166666667,38.2395833333333,-473,125
15.1520833333333,38.2395833333333,-528,126
15.15625,38.2395833333333,-600,127
15.1604166666667,38.2395833333333,-744,128
15.1645833333333,38.2395833333333,-726,129
15.16875,38.2395833333333,-712,130
15.1729166666667,38.2395833333333,-726,131
15.1770833333333,38.2395833333333,-715,132
15.18125,38.2395833333333,-704,133
15.1854166666667,38.2395833333333,-654,134
15.1895833333333,38.2395833333333,-567,135
15.19375,38.2395833333333,-499,136
15.1979166666667,38.2395833333333,-471,137
15.2020833333333,38.2395833333333,-363,138
15.20625,38.2395833333333,-292,139
15.2104166666667,38.2395833333333,-258,140
15.2145833333333,38.2395833333333,-205,141
15.21875,38.2395833333333,-116,142
15.2229166666667,38.2395833333333,-92,143
15.2270833333333,38.2395833333333,-73,144
15.23125,38.2395833333333,-48,145
15.2354166666667,38.2395833333333,-18,146
15.2395833333333,38.2395833333333,-4,147
15.24375,38.2395833333333,38,148
15.2479166666667,38.2395833333333,60,149
15.2520833333333,38.2395833333333,-64,150
15.25625,38.2395833333333,-131,151
15.2604166666667,38.2395833333333,-164,152
15.2645833333333,38.2395833333333,-203,153
15.26875,38.2395833333333,-229,154
15.2729166666667,38.2395833333333,-304,155
15.2770833333333,38.2395833333333,-350,156
15.28125,38.2395833333333,-352,157
15.2854166666667,38.2395833333333,-345,158
15.2895833333333,38.2395833333333,-428,159
15.29375,38.2395833333333,-420,160
15.2979166666667,38.2395833333333,-422,161
15.3020833333333,38.2395833333333,-445,162
15.30625,38.2395833333333,-411,163
15.3104166666667,38.2395833333333,-297,164
15.3145833333333,38.2395833333333,-266,165
15.31875,38.2395833333333,-165,166
15.3229166666667,38.2395833333333,-110,167
15.3270833333333,38.2395833333333,-101,168
15.33125,38.2395833333333,-96,169
15.3354166666667,38.2395833333333,-92,170
15.3395833333333,38.2395833333333,-90,171
15.34375,38.2395833333333,-90,172
15.3479166666667,38.2395833333333,-100,173
15.3520833333333,38.2395833333333,-86,174
14.63125,38.24375,-1194,175
14.6354166666667,38.24375,-1185,176
14.6395833333333,38.24375,-1166,177
14.64375,38.24375,-1149,178
14.6479166666667,38.24375,-1128,179
14.6520833333333,38.24375,-1110,180
14.65625,38.24375,-1087,181
14.6604166666667,38.24375,-1056,182
14.6645833333333,38.24375,-1043,183
14.66875,38.24375,-1045,184
14.6729166666667,38.24375,-1078,185
14.6770833333333,38.24375,-1091,186
14.68125,38.24375,-1153,187
14.6854166666667,38.24375,-1186,188
14.6895833333333,38.24375,-1205,189
14.69375,38.24375,-1202,190
14.6979166666667,38.24375,-1195,191
14.7020833333333,38.24375,-1201,192
14.70625,38.24375,-1193,193
14.7104166666667,38.24375,-1180,194
14.7145833333333,38.24375,-1186,195
14.71875,38.24375,-1202,196
14.7229166666667,38.24375,-1193,197
14.7270833333333,38.24375,-1177,198
14.73125,38.24375,-1146,199
14.7354166666667,38.24375,-1147,200
14.7395833333333,38.24375,-1128,201
14.74375,38.24375,-1117,202
14.7479166666667,38.24375,-1056,203
14.7520833333333,38.24375,-1101,204
14.75625,38.24375,-1076,205
14.7604166666667,38.24375,-996,206
14.7645833333333,38.24375,-963,207
14.76875,38.24375,-933,208
14.7729166666667,38.24375,-930,209
14.7770833333333,38.24375,-909,210
14.78125,38.24375,-905,211
14.7854166666667,38.24375,-1002,212
14.7895833333333,38.24375,-1044,213
14.79375,38.24375,-1033,214
14.7979166666667,38.24375,-975,215
14.8020833333333,38.24375,-981,216
14.80625,38.24375,-1024,217
14.8104166666667,38.24375,-1093,218
14.8145833333333,38.24375,-1129,219
14.81875,38.24375,-1074,220
14.8229166666667,38.24375,-1112,221
14.8270833333333,38.24375,-1150,222
14.83125,38.24375,-1070,223
14.8354166666667,38.24375,-1001,224
14.8395833333333,38.24375,-956,225
14.84375,38.24375,-932,226
14.8479166666667,38.24375,-891,227
14.8520833333333,38.24375,-906,228
14.85625,38.24375,-965,229
14.8604166666667,38.24375,-1026,230
14.8645833333333,38.24375,-1094,231
14.86875,38.24375,-1096,232
14.8729166666667,38.24375,-1040,233
14.8770833333333,38.24375,-1025,234
14.88125,38.24375,-1035,235
14.8854166666667,38.24375,-1048,236
14.8895833333333,38.24375,-1086,237
14.89375,38.24375,-1038,238
14.8979166666667,38.24375,-974,239
14.9020833333333,38.24375,-982,240
14.90625,38.24375,-1028,241
14.9104166666667,38.24375,-993,242
14.9145833333333,38.24375,-1030,243
14.91875,38.24375,-1063,244
14.9229166666667,38.24375,-1054,245
14.9270833333333,38.24375,-1018,246
14.93125,38.24375,-957,247
14.9354166666667,38.24375,-1017,248
14.9395833333333,38.24375,-1001,249
14.94375,38.24375,-957,250
14.9479166666667,38.24375,-1014,251
14.9520833333333,38.24375,-970,252
14.95625,38.24375,-997,253
14.9604166666667,38.24375,-926,254
14.9645833333333,38.24375,-897,255
14.96875,38.24375,-939,256
14.9729166666667,38.24375,-931,257
14.9770833333333,38.24375,-907,258
14.98125,38.24375,-827,259
14.9854166666667,38.24375,-817,260
14.9895833333333,38.24375,-811,261
14.99375,38.24375,-882,262
14.9979166666667,38.24375,-909,263
15.0020833333333,38.24375,-884,264
15.00625,38.24375,-853,265
15.0104166666667,38.24375,-807,266
15.0145833333333,38.24375,-823,267
15.01875,38.24375,-853,268
15.0229166666667,38.24375,-834,269
15.0270833333333,38.24375,-796,270
15.03125,38.24375,-720,271
15.0354166666667,38.24375,-636,272
15.0395833333333,38.24375,-614,273
15.04375,38.24375,-600,274
15.0479166666667,38.24375,-588,275
15.0520833333333,38.24375,-589,276
15.05625,38.24375,-588,277
15.0604166666667,38.24375,-581,278
15.0645833333333,38.24375,-577,279
15.06875,38.24375,-581,280
15.0729166666667,38.24375,-582,281
15.0770833333333,38.24375,-568,282
15.08125,38.24375,-545,283
15.0854166666667,38.24375,-576,284
15.0895833333333,38.24375,-567,285
15.09375,38.24375,-546,286
15.0979166666667,38.24375,-506,287
15.1020833333333,38.24375,-458,288
15.10625,38.24375,-449,289
15.1104166666667,38.24375,-435,290
15.1145833333333,38.24375,-425,291
15.11875,38.24375,-420,292
15.1229166666667,38.24375,-429,293
15.1270833333333,38.24375,-437,294
15.13125,38.24375,-423,295
15.1354166666667,38.24375,-422,296
15.1395833333333,38.24375,-437,297
15.14375,38.24375,-446,298
15.1479166666667,38.24375,-463,299
15.1520833333333,38.24375,-518,300
15.15625,38.24375,-572,301
15.1604166666667,38.24375,-661,302
15.1645833333333,38.24375,-711,303
15.16875,38.24375,-680,304
15.1729166666667,38.24375,-710,305
15.1770833333333,38.24375,-719,306
15.18125,38.24375,-644,307
15.1854166666667,38.24375,-589,308
15.1895833333333,38.24375,-563,309
15.19375,38.24375,-447,310
15.1979166666667,38.24375,-343,311
15.2020833333333,38.24375,-265,312
15.20625,38.24375,-181,313
15.2104166666667,38.24375,-143,314
15.2145833333333,38.24375,-118,315
15.21875,38.24375,-105,316
15.2229166666667,38.24375,-92,317
15.2270833333333,38.24375,-74,318
15.23125,38.24375,-49,319
15.2354166666667,38.24375,-14,320
15.2395833333333,38.24375,4,321
15.24375,38.24375,28,322
15.2479166666667,38.24375,67,323
15.2520833333333,38.24375,-106,324
15.25625,38.24375,-134,325
15.2604166666667,38.24375,-205,326
15.2645833333333,38.24375,-226,327
15.26875,38.24375,-319,328
15.2729166666667,38.24375,-342,329
15.2770833333333,38.24375,-405,330
15.28125,38.24375,-347,331
15.2854166666667,38.24375,-271,332
15.2895833333333,38.24375,-374,333
15.29375,38.24375,-440,334
15.2979166666667,38.24375,-477,335
15.3020833333333,38.24375,-496,336
15.30625,38.24375,-519,337
15.3104166666667,38.24375,-394,338
15.3145833333333,38.24375,-269,339
15.31875,38.24375,-148,340
15.3229166666667,38.24375,-113,341
15.3270833333333,38.24375,-109,342
15.33125,38.24375,-107,343
15.3354166666667,38.24375,-102,344
15.3395833333333,38.24375,-103,345
15.34375,38.24375,-104,346
15.3479166666667,38.24375,-121,347
15.3520833333333,38.24375,-143,348
14.63125,38.2479166666667,-1192,349
14.6354166666667,38.2479166666667,-1183,350
14.6395833333333,38.2479166666667,-1159,351
14.64375,38.2479166666667,-1126,352
14.6479166666667,38.2479166666667,-1117,353
14.6520833333333,38.2479166666667,-1093,354
14.65625,38.2479166666667,-1070,355
14.6604166666667,38.2479166666667,-1062,356
14.6645833333333,38.2479166666667,-1061,357
14.66875,38.2479166666667,-1108,358
14.6729166666667,38.2479166666667,-1140,359
14.6770833333333,38.2479166666667,-1229,360
14.68125,38.2479166666667,-1231,361
14.6854166666667,38.2479166666667,-1238,362
14.6895833333333,38.2479166666667,-1218,363
14.69375,38.2479166666667,-1212,364
14.6979166666667,38.2479166666667,-1211,365
14.7020833333333,38.2479166666667,-1209,366
14.70625,38.2479166666667,-1231,367
14.7104166666667,38.2479166666667,-1224,368
14.7145833333333,38.2479166666667,-1211,369
14.71875,38.2479166666667,-1202,370
14.7229166666667,38.2479166666667,-1180,371
14.7270833333333,38.2479166666667,-1164,372
14.73125,38.2479166666667,-1167,373
14.7354166666667,38.2479166666667,-1163,374
14.7395833333333,38.2479166666667,-1151,375
14.74375,38.2479166666667,-1131,376
14.7479166666667,38.2479166666667,-1107,377
14.7520833333333,38.2479166666667,-1118,378
14.75625,38.2479166666667,-1025,379
14.7604166666667,38.2479166666667,-990,380
14.7645833333333,38.2479166666667,-955,381
14.76875,38.2479166666667,-946,382
14.7729166666667,38.2479166666667,-942,383
14.7770833333333,38.2479166666667,-945,384
14.78125,38.2479166666667,-1013,385
14.7854166666667,38.2479166666667,-1059,386
14.7895833333333,38.2479166666667,-1074,387
14.79375,38.2479166666667,-1066,388
14.7979166666667,38.2479166666667,-1025,389
14.8020833333333,38.2479166666667,-1029,390
14.80625,38.2479166666667,-1080,391
14.8104166666667,38.2479166666667,-1099,392
14.8145833333333,38.2479166666667,-1171,393
14.81875,38.2479166666667,-1160,394
14.8229166666667,38.2479166666667,-1176,395
14.8270833333333,38.2479166666667,-1153,396
14.83125,38.2479166666667,-1065,397
14.8354166666667,38.2479166666667,-1006,398
14.8395833333333,38.2479166666667,-969,399
14.84375,38.2479166666667,-974,400
14.8479166666667,38.2479166666667,-943,401
14.8520833333333,38.2479166666667,-937,402
14.85625,38.2479166666667,-971,403
14.8604166666667,38.2479166666667,-1043,404
14.8645833333333,38.2479166666667,-1131,405
14.86875,38.2479166666667,-1141,406
14.8729166666667,38.2479166666667,-1081,407
14.8770833333333,38.2479166666667,-1071,408
14.88125,38.2479166666667,-1073,409
14.8854166666667,38.2479166666667,-1112,410
14.8895833333333,38.2479166666667,-1124,411
14.89375,38.2479166666667,-1068,412
14.8979166666667,38.2479166666667,-1015,413
14.9020833333333,38.2479166666667,-1015,414
14.90625,38.2479166666667,-1060,415
14.9104166666667,38.2479166666667,-1047,416
14.9145833333333,38.2479166666667,-1058,417
14.91875,38.2479166666667,-1097,418
14.9229166666667,38.2479166666667,-1094,419
14.9270833333333,38.2479166666667,-1045,420
14.93125,38.2479166666667,-1007,421
14.9354166666667,38.2479166666667,-1049,422
14.9395833333333,38.2479166666667,-1035,423
14.94375,38.2479166666667,-1044,424
14.9479166666667,38.2479166666667,-1042,425
14.9520833333333,38.2479166666667,-1029,426
14.95625,38.2479166666667,-986,427
14.9604166666667,38.2479166666667,-922,428
14.9645833333333,38.2479166666667,-923,429
14.96875,38.2479166666667,-961,430
14.9729166666667,38.2479166666667,-952,431
14.9770833333333,38.2479166666667,-881,432
14.98125,38.2479166666667,-854,433
14.9854166666667,38.2479166666667,-850,434
14.9895833333333,38.2479166666667,-849,435
14.99375,38.2479166666667,-946,436
14.9979166666667,38.2479166666667,-963,437
15.0020833333333,38.2479166666667,-925,438
15.00625,38.2479166666667,-909,439
15.0104166666667,38.2479166666667,-901,440
15.0145833333333,38.2479166666667,-893,441
15.01875,38.2479166666667,-862,442
15.0229166666667,38.2479166666667,-761,443
15.0270833333333,38.2479166666667,-699,444
15.03125,38.2479166666667,-676,445
15.0354166666667,38.2479166666667,-651,446
15.0395833333333,38.2479166666667,-639,447
15.04375,38.2479166666667,-630,448
15.0479166666667,38.2479166666667,-617,449
15.0520833333333,38.2479166666667,-618,450
15.05625,38.2479166666667,-614,451
15.0604166666667,38.2479166666667,-607,452
15.0645833333333,38.2479166666667,-605,453
15.06875,38.2479166666667,-609,454
15.0729166666667,38.2479166666667,-602,455
15.0770833333333,38.2479166666667,-579,456
15.08125,38.2479166666667,-600,457
15.0854166666667,38.2479166666667,-609,458
15.0895833333333,38.2479166666667,-575,459
15.09375,38.2479166666667,-525,460
15.0979166666667,38.2479166666667,-476,461
15.1020833333333,38.2479166666667,-460,462
15.10625,38.2479166666667,-450,463
15.1104166666667,38.2479166666667,-443,464
15.1145833333333,38.2479166666667,-439,465
15.11875,38.2479166666667,-438,466
15.1229166666667,38.2479166666667,-448,467
15.1270833333333,38.2479166666667,-446,468
15.13125,38.2479166666667,-447,469
15.1354166666667,38.2479166666667,-466,470
15.1395833333333,38.2479166666667,-466,471
15.14375,38.2479166666667,-467,472
15.1479166666667,38.2479166666667,-471,473
15.1520833333333,38.2479166666667,-499,474
15.15625,38.2479166666667,-557,475
15.1604166666667,38.2479166666667,-629,476
15.1645833333333,38.2479166666667,-711,477
15.16875,38.2479166666667,-623,478
15.1729166666667,38.2479166666667,-622,479
15.1770833333333,38.2479166666667,-622,480
15.18125,38.2479166666667,-618,481
15.1854166666667,38.2479166666667,-570,482
15.1895833333333,38.2479166666667,-484,483
15.19375,38.2479166666667,-378,484
15.1979166666667,38.2479166666667,-297,485
15.2020833333333,38.2479166666667,-209,486
15.20625,38.2479166666667,-153,487
15.2104166666667,38.2479166666667,-127,488
15.2145833333333,38.2479166666667,-114,489
15.21875,38.2479166666667,-105,490
15.2229166666667,38.2479166666667,-91,491
15.2270833333333,38.2479166666667,-75,492
15.23125,38.2479166666667,-38,493
15.2354166666667,38.2479166666667,-19,494
15.2395833333333,38.2479166666667,73,495
15.24375,38.2479166666667,77,496
15.2479166666667,38.2479166666667,86,497
15.2520833333333,38.2479166666667,-59,498
15.25625,38.2479166666667,-128,499
15.2604166666667,38.2479166666667,-221,500
15.2645833333333,38.2479166666667,-257,501
15.26875,38.2479166666667,-269,502
15.2729166666667,38.2479166666667,-392,503
15.2770833333333,38.2479166666667,-448,504
15.28125,38.2479166666667,-356,505
15.2854166666667,38.2479166666667,-247,506
15.2895833333333,38.2479166666667,-326,507
15.29375,38.2479166666667,-343,508
15.2979166666667,38.2479166666667,-405,509
15.3020833333333,38.2479166666667,-481,510
15.30625,38.2479166666667,-544,511
15.3104166666667,38.2479166666667,-452,512
15.3145833333333,38.2479166666667,-320,513
15.31875,38.2479166666667,-169,514
15.3229166666667,38.2479166666667,-121,515
15.3270833333333,38.2479166666667,-117,516
15.33125,38.2479166666667,-114,517
15.3354166666667,38.2479166666667,-114,518
15.3395833333333,38.2479166666667,-114,519
15.34375,38.2479166666667,-113,520
15.3479166666667,38.2479166666667,-150,521
15.3520833333333,38.2479166666667,-196,522
14.63125,38.2520833333333,-1183,523
14.6354166666667,38.2520833333333,-1151,524
14.6395833333333,38.2520833333333,-1136,525
14.64375,38.2520833333333,-1106,526
14.6479166666667,38.2520833333333,-1097,527
14.6520833333333,38.2520833333333,-1080,528
14.65625,38.2520833333333,-1074,529
14.6604166666667,38.2520833333333,-1080,530
14.6645833333333,38.2520833333333,-1155,531
14.66875,38.2520833333333,-1167,532
14.6729166666667,38.2520833333333,-1245,533
14.6770833333333,38.2520833333333,-1238,534
14.68125,38.2520833333333,-1271,535
14.6854166666667,38.2520833333333,-1275,536
14.6895833333333,38.2520833333333,-1239,537
14.69375,38.2520833333333,-1233,538
14.6979166666667,38.2520833333333,-1245,539
14.7020833333333,38.2520833333333,-1246,540
14.70625,38.2520833333333,-1232,541
14.7104166666667,38.2520833333333,-1225,542
14.7145833333333,38.2520833333333,-1215,543
14.71875,38.2520833333333,-1213,544
14.7229166666667,38.2520833333333,-1197,545
14.7270833333333,38.2520833333333,-1192,546
14.73125,38.2520833333333,-1185,547
14.7354166666667,38.2520833333333,-1168,548
14.7395833333333,38.2520833333333,-1175,549
14.74375,38.2520833333333,-1164,550
14.7479166666667,38.2520833333333,-1141,551
14.7520833333333,38.2520833333333,-1062,552
14.75625,38.2520833333333,-1019,553
14.7604166666667,38.2520833333333,-1000,554
14.7645833333333,38.2520833333333,-988,555
14.76875,38.2520833333333,-992,556
14.7729166666667,38.2520833333333,-979,557
14.7770833333333,38.2520833333333,-990,558
14.78125,38.2520833333333,-1038,559
14.7854166666667,38.2520833333333,-1091,560
14.7895833333333,38.2520833333333,-1103,561
14.79375,38.2520833333333,-1082,562
14.7979166666667,38.2520833333333,-1056,563
14.8020833333333,38.2520833333333,-1060,564
14.80625,38.2520833333333,-1114,565
14.8104166666667,38.2520833333333,-1101,566
14.8145833333333,38.2520833333333,-1198,567
14.81875,38.2520833333333,-1208,568
14.8229166666667,38.2520833333333,-1148,569
14.8270833333333,38.2520833333333,-1047,570
14.83125,38.2520833333333,-1050,571
14.8354166666667,38.2520833333333,-1026,572
14.8395833333333,38.2520833333333,-1014,573
14.84375,38.2520833333333,-995,574
14.8479166666667,38.2520833333333,-974,575
14.8520833333333,38.2520833333333,-979,576
14.85625,38.2520833333333,-990,577
14.8604166666667,38.2520833333333,-1054,578
14.8645833333333,38.2520833333333,-1150,579
14.86875,38.2520833333333,-1168,580
14.8729166666667,38.2520833333333,-1114,581
14.8770833333333,38.2520833333333,-1107,582
14.88125,38.2520833333333,-1077,583
14.8854166666667,38.2520833333333,-1146,584
14.8895833333333,38.2520833333333,-1147,585
14.89375,38.2520833333333,-1064,586
14.8979166666667,38.2520833333333,-1040,587
14.9020833333333,38.2520833333333,-1054,588
14.90625,38.2520833333333,-1073,589
14.9104166666667,38.2520833333333,-1071,590
14.9145833333333,38.2520833333333,-1074,591
14.91875,38.2520833333333,-1108,592
14.9229166666667,38.2520833333333,-1111,593
14.9270833333333,38.2520833333333,-1060,594
14.93125,38.2520833333333,-1032,595
14.9354166666667,38.2520833333333,-1075,596
14.9395833333333,38.2520833333333,-1066,597
14.94375,38.2520833333333,-1082,598
14.9479166666667,38.2520833333333,-1067,599
14.9520833333333,38.2520833333333,-1043,600
14.95625,38.2520833333333,-975,601
14.9604166666667,38.2520833333333,-948,602
14.9645833333333,38.2520833333333,-989,603
14.96875,38.2520833333333,-997,604
14.9729166666667,38.2520833333333,-959,605
14.9770833333333,38.2520833333333,-902,606
14.98125,38.2520833333333,-889,607
14.9854166666667,38.2520833333333,-877,608
14.9895833333333,38.2520833333333,-896,609
14.99375,38.2520833333333,-974,610
14.9979166666667,38.2520833333333,-967,611
15.0020833333333,38.2520833333333,-962,612
15.00625,38.2520833333333,-941,613
15.0104166666667,38.2520833333333,-915,614
15.0145833333333,38.2520833333333,-879,615
15.01875,38.2520833333333,-746,616
15.0229166666667,38.2520833333333,-735,617
15.0270833333333,38.2520833333333,-709,618
15.03125,38.2520833333333,-685,619
15.0354166666667,38.2520833333333,-675,620
15.0395833333333,38.2520833333333,-667,621
15.04375,38.2520833333333,-649,622
15.0479166666667,38.2520833333333,-648,623
15.0520833333333,38.2520833333333,-648,624
15.05625,38.2520833333333,-645,625
15.0604166666667,38.2520833333333,-639,626
15.0645833333333,38.2520833333333,-637,627
15.06875,38.2520833333333,-628,628
15.0729166666667,38.2520833333333,-613,629
15.0770833333333,38.2520833333333,-633,630
15.08125,38.2520833333333,-636,631
15.0854166666667,38.2520833333333,-607,632
15.0895833333333,38.2520833333333,-546,633
15.09375,38.2520833333333,-516,634
15.0979166666667,38.2520833333333,-495,635
15.1020833333333,38.2520833333333,-469,636
15.10625,38.2520833333333,-458,637
15.1104166666667,38.2520833333333,-453,638
15.1145833333333,38.2520833333333,-449,639
15.11875,38.2520833333333,-445,640
15.1229166666667,38.2520833333333,-471,641
15.1270833333333,38.2520833333333,-484,642
15.13125,38.2520833333333,-494,643
15.1354166666667,38.2520833333333,-506,644
15.1395833333333,38.2520833333333,-497,645
15.14375,38.2520833333333,-491,646
15.1479166666667,38.2520833333333,-498,647
15.1520833333333,38.2520833333333,-534,648
15.15625,38.2520833333333,-578,649
15.1604166666667,38.2520833333333,-638,650
15.1645833333333,38.2520833333333,-768,651
15.16875,38.2520833333333,-798,652
15.1729166666667,38.2520833333333,-789,653
15.1770833333333,38.2520833333333,-707,654
15.18125,38.2520833333333,-603,655
15.1854166666667,38.2520833333333,-517,656
15.1895833333333,38.2520833333333,-452,657
15.19375,38.2520833333333,-364,658
15.1979166666667,38.2520833333333,-261,659
15.2020833333333,38.2520833333333,-195,660
15.20625,38.2520833333333,-148,661
15.2104166666667,38.2520833333333,-125,662
15.2145833333333,38.2520833333333,-115,663
15.21875,38.2520833333333,-107,664
15.2229166666667,38.2520833333333,-85,665
15.2270833333333,38.2520833333333,-64,666
15.23125,38.2520833333333,-24,667
15.2354166666667,38.2520833333333,-11,668
15.2395833333333,38.2520833333333,92,669
15.24375,38.2520833333333,97,670
15.2479166666667,38.2520833333333,82,671
15.2520833333333,38.2520833333333,-45,672
15.25625,38.2520833333333,-138,673
15.2604166666667,38.2520833333333,-217,674
15.2645833333333,38.2520833333333,-255,675
15.26875,38.2520833333333,-328,676
15.2729166666667,38.2520833333333,-471,677
15.2770833333333,38.2520833333333,-466,678
15.28125,38.2520833333333,-315,679
15.2854166666667,38.2520833333333,-321,680
15.2895833333333,38.2520833333333,-339,681
15.29375,38.2520833333333,-430,682
15.2979166666667,38.2520833333333,-511,683
15.3020833333333,38.2520833333333,-553,684
15.30625,38.2520833333333,-562,685
15.3104166666667,38.2520833333333,-402,686
15.3145833333333,38.2520833333333,-309,687
15.31875,38.2520833333333,-195,688
15.3229166666667,38.2520833333333,-154,689
15.3270833333333,38.2520833333333,-149,690
15.33125,38.2520833333333,-139,691
15.3354166666667,38.2520833333333,-133,692
15.3395833333333,38.2520833333333,-139,693
15.34375,38.2520833333333,-157,694
15.3479166666667,38.2520833333333,-216,695
15.3520833333333,38.2520833333333,-225,696
14.63125,38.25625,-1160,697
14.6354166666667,38.25625,-1156,698
14.6395833333333,38.25625,-1119,699
14.64375,38.25625,-1098,700
14.6479166666667,38.25625,-1095,701
14.6520833333333,38.25625,-1090,702
14.65625,38.25625,-1097,703
14.6604166666667,38.25625,-1192,704
14.6645833333333,38.25625,-1218,705
14.66875,38.25625,-1290,706
14.6729166666667,38.25625,-1272,707
14.6770833333333,38.25625,-1285,708
14.68125,38.25625,-1283,709
14.6854166666667,38.25625,-1278,710
14.6895833333333,38.25625,-1269,711
14.69375,38.25625,-1260,712
14.6979166666667,38.25625,-1259,713
14.7020833333333,38.25625,-1260,714
14.70625,38.25625,-1257,715
14.7104166666667,38.25625,-1250,716
